category_id,category
307,स्वास्थ्य और सौंदर्य > सौंदर्य > बाथ एंड बॉडी प्रोडक्ट > स्पॉन्ज और ब्रश
308,स्वास्थ्य और सौंदर्य > सौंदर्य > बाथ एंड बॉडी प्रोडक्ट > स्क्रब और एक्सफ़ोलिएंट्स
309,स्वास्थ्य और सौंदर्य > सौंदर्य > बाथ एंड बॉडी प्रोडक्ट > बाथ ऑयल
310,स्वास्थ्य और सौंदर्य > सौंदर्य > बाथ एंड बॉडी प्रोडक्ट > बाथ बॉम्ब
311,स्वास्थ्य और सौंदर्य > सौंदर्य > बाथ एंड बॉडी प्रोडक्ट
312,स्वास्थ्य और सौंदर्य > सौंदर्य
313,स्वास्थ्य और सौंदर्य
314,आभूषण और घड़ियाँ > कलाई घड़ियाँ > वॉच एक्सेसरी
315,आभूषण और घड़ियाँ > कलाई घड़ियाँ > बच्चों की घड़ियाँ
316,आभूषण और घड़ियाँ > कलाई घड़ियाँ > पुरुषों के लिए घड़ियाँ
317,आभूषण और घड़ियाँ > कलाई घड़ियाँ > महिलाओं के लिए घड़ियाँ
318,आभूषण और घड़ियाँ > कलाई घड़ियाँ
319,आभूषण और घड़ियाँ > गहने > अंगूठियाँ
320,आभूषण और घड़ियाँ > गहने > गले के हार
321,आभूषण और घड़ियाँ > गहने > जूलरी सेट
322,आभूषण और घड़ियाँ > गहने > लेपल पिन और ब्रूच
323,आभूषण और घड़ियाँ > गहने > पायल
324,"आभूषण और घड़ियाँ > गहने > चार्म और पेंडेंट (झुमके, लॉकेट आदि)"
325,आभूषण और घड़ियाँ > गहने > ईयररिंग
326,आभूषण और घड़ियाँ > गहने > बॉडी ज्यूलरी
327,आभूषण और घड़ियाँ > गहने > ब्रेसलेट
328,आभूषण और घड़ियाँ > गहने
329,आभूषण और घड़ियाँ
330,होम > क्लीनिंग सप्लाई > सफ़ाई के प्रोडक्ट और केमिकल
331,होम > क्लीनिंग सप्लाई > वैक्यूम और फ़्लोर क्लीनर
332,होम > क्लीनिंग सप्लाई > लॉंड्री की सप्लाई
333,होम > क्लीनिंग सप्लाई
334,होम > बड़े घरेलू उपकरण > रेंज और अवन
335,होम > बड़े घरेलू उपकरण > फ़्रिज और फ़्रीज़र
336,होम > बड़े घरेलू उपकरण > वॉशर और ड्रायर
337,होम > बड़े घरेलू उपकरण > माइक्रोवेव अवन
338,होम > बड़े घरेलू उपकरण > डिशवॉशर
339,होम > बड़े घरेलू उपकरण
340,होम > बिस्तर > कंफ़र्टर
341,होम > बिस्तर > गद्दों के पैड और प्रोटेक्टर
342,होम > बिस्तर > रज़ाई के कवर
343,होम > बिस्तर > कंबल और चादर
344,"होम > बिस्तर > चादरें, रज़ाइयाँ और पलंगपोश"
345,होम > बिस्तर > बेड स्कर्ट
346,होम > बिस्तर > बिछाने की चादरें और तकिए के गिलाफ़
347,होम > बिस्तर > बेडिंग सेट और कलेक्शन
348,होम > बिस्तर > तकिया और मसनद
349,होम > बिस्तर
350,होम > फ़र्नीचर > लिविंग रूम का फ़र्नीचर
351,होम > फ़र्नीचर > कार्यालय फ़र्नीचर
352,होम > फ़र्नीचर > डाइनिंग रूम का फ़र्नीचर
353,होम > फ़र्नीचर > बेडरूम फ़र्नीचर
354,होम > फ़र्नीचर
355,होम > घर का सामान > स्टोरेज और ऑर्गनाइज़ेशन
356,होम > घर का सामान > लैम्प और रोशनी
357,होम > घर का सामान > रसोई और डाइनिंग > किचन के छोटे अप्लायंस
358,होम > घर का सामान > रसोई और डाइनिंग > फ़्लैटवेयर
359,होम > घर का सामान > रसोई और डाइनिंग > डिनरवेयर
360,होम > घर का सामान > रसोई और डाइनिंग > किचन का सामान और बर्तन
361,होम > घर का सामान > रसोई और डाइनिंग > बेकवेयर
362,होम > घर का सामान > रसोई और डाइनिंग > ड्रिंकवेयर
363,होम > घर का सामान > रसोई और डाइनिंग > कुकवेयर
364,होम > घर का सामान > रसोई और डाइनिंग > बारवेयर
365,होम > घर का सामान > रसोई और डाइनिंग
366,"होम > घर का सामान > स्नान > हैंडबैग और बाथरूम के लिए तौलिए, मैट वगैरह"
367,होम > घर का सामान > स्नान > बाथरूम एक्सेसरीज़
368,होम > घर का सामान > स्नान
369,होम > घर का सामान > घर की साज-सजावट > हॉलिडे और सीज़नल सजावट
370,होम > घर का सामान > घर की साज-सजावट > रग और कार्पेट
